year,japanese_calendar,amount,tuberculosis,malignant,diabetes,hypertension,heart_disease,cerebrovascular_disease,aortic_aneurysm,pneumonia,chronic_lung_disease,asthma,lung_disease,kidney_failure,senility,accident,suicide,other
2005,平成17,1303,0,343,20,8,231,151,21,161,13,2,24,25,43,44,33,184
2006,平成18,1288,0,374,19,6,184,170,19,143,12,1,11,18,41,37,37,216
2007,平成19,1417,0,404,21,3,215,167,16,195,12,6,17,27,44,38,37,215
2008,平成20,1336,1,387,26,4,195,177,19,149,12,2,20,22,41,46,26,209
2009,平成21,1331,1,381,18,4,231,161,8,137,14,3,13,26,49,36,36,213
2010,平成22,1395,1,398,16,3,230,161,18,158,14,3,14,20,65,38,27,229
2011,平成23,1527,1,426,19,3,252,157,24,173,16,0,14,30,84,49,28,251
2012,平成24,1578,0,403,19,7,278,154,15,191,16,2,13,28,97,58,29,268
2013,平成25,1530,1,389,33,5,241,142,21,176,19,1,19,24,114,48,25,272
2014,平成26,1514,2,405,28,4,247,135,27,148,20,1,18,23,97,53,25,281
2015,平成27,1498,3,375,15,4,248,138,29,160,10,2,13,39,109,49,24,280
2016,平成28,1589,2,451,11,2,274,137,30,155,10,2,18,18,123,39,22,295
2017,平成29,1509,4,423,10,5,259,108,32,130,16,4,13,27,119,47,23,289
2018,平成30,1550,3,406,16,5,244,130,35,130,18,3,18,30,132,34,25,321
2019,平成31/令和元,1596,1,416,24,6,257,148,36,117,15,0,18,30,120,52,21,335
2020,令和2,1537,0,381,22,12,245,134,34,104,12,2,17,30,155,48,16,325
2021,令和3,1610,1,366,18,5,273,139,38,79,14,0,18,37,198,43,11,370
